20121002,47.2056,47.3454,46.936,47.1757,28144
20121003,47.3354,47.6249,47.1058,47.4552,65603
20121004,47.6948,47.8646,47.4253,47.6249,30848
20121005,47.9944,48.3139,47.595,47.7348,20131
20121008,47.4253,47.4253,46.986,47.2256,19029
20121009,47.1856,47.1856,46.2272,46.2471,26141
20121010,46.1473,46.1772,45.5782,45.7479,25339
20121011,45.9476,46.3669,45.8577,45.9176,27943
20121012,45.9975,45.9975,45.2487,45.2886,32451
20121015,45.1888,45.4584,45.059,45.2986,27443
20121016,45.8777,45.8777,45.5682,45.8078,24538
20121017,45.8977,46.7463,45.8977,46.7463,29646
20121018,46.6764,46.6764,46.2072,46.297,30548
20121019,46.1772,46.1772,44.6496,44.9192,68107
20121022,44.7395,44.9691,44.1504,44.3701,111976
20121023,43.9008,43.9008,42.9823,43.3617,182687
20121024,43.9008,43.9008,43.0821,43.1121,32851
20121025,43.4316,43.6612,43.182,43.2319,20432
20121026,43.162,43.2019,42.3133,42.4331,40663
20121031,42.3632,42.4831,41.3748,41.5146,124395
20121101,41.6044,42.7027,41.6044,42.523,54686
20121102,42.7127,42.8025,41.9139,41.9938,29246
20121105,42.4232,43.3018,42.4232,43.2419,21233
20121106,43.4116,43.7511,43.2419,43.5514,18028
20121107,43.1919,43.1919,42.2135,42.5729,41465
20121108,42.7926,42.7926,42.2434,42.2434,39962
20121109,41.9838,43.3117,41.8341,42.9723,29446
20121112,43.5014,43.9308,43.152,43.3217,59693
20121113,43.132,43.6312,42.9723,43.3018,13421
20121114,43.3916,43.3916,42.3433,42.4231,65002
20121115,42.4831,42.4831,41.6444,42.0138,68908
20121116,41.9339,43.0821,41.9339,42.9224,42166
20121119,43.3517,43.6213,42.9823,43.6213,33953
20121120,43.5614,44.2702,43.5314,44.2702,15123
20121121,44.6996,44.8294,44.3202,44.7095,17026
20121123,45.1189,45.5782,44.9492,45.5782,13521
20121126,45.5682,45.7479,45.029,45.4584,114480
20121127,45.5382,45.678,45.049,45.069,28144
20121128,45.049,45.1988,44.1604,45.1688,22535
20121129,45.4584,46.0674,45.4584,45.9576,184490
20121130,45.9875,46.0275,45.6181,45.7779,13621
20121203,45.8477,45.8477,45.3386,45.4084,23537
20121204,45.5183,45.5682,45.2387,45.4284,25039
20121205,45.6381,45.6381,45.2187,45.3086,12319
20121206,45.3286,45.6281,45.049,45.2387,18028
20121207,45.3685,45.5183,45.1089,45.3585,12820
20121210,45.4084,46.0874,45.4084,45.9376,14923
20121211,46.2671,46.7563,46.2671,46.5666,39462
20121212,46.5866,46.7663,46.2671,46.4368,46973
20121213,46.4069,46.4069,45.7679,45.8977,17227
20121214,45.7878,45.9875,45.5582,45.6281,15424
20121217,45.6381,46.0974,45.4484,46.0874,29045
20121218,46.1972,46.7463,46.1273,46.5367,102561
20121219,46.7164,46.7563,46.307,46.4368,22435
20121220,46.6665,46.7763,46.3769,46.6764,25440
20121221,46.1373,46.5067,45.9476,46.0974,27042
20121224,46.0075,46.0574,45.7878,46.0175,25440
20121226,46.0974,46.0974,45.3585,45.5183,143425
20121227,45.6081,45.8877,44.8693,45.4883,38460
20121228,45.2786,45.4683,45.059,45.1289,20932
20121231,45.0889,45.9875,44.7994,45.8777,25440
20130102,46.8961,47.6449,46.8861,47.585,306081
20130103,47.5051,48.0343,47.1856,47.8246,104364
20130104,47.9544,48.244,47.7148,48.0343,50679
20130107,47.8546,48.1941,47.575,48.1242,73315
20130108,48.0942,48.3139,47.7647,48.1142,35555
20130109,48.3239,48.6134,48.1042,48.6034,51380
20130110,48.9728,48.9728,47.9644,48.1541,58291
20130111,48.6733,48.7632,48.2639,48.7032,66604
20130114,48.873,49.4221,48.873,49.2823,93647
20130115,49.1226,49.492,48.7432,49.482,63800
20130116,49.6118,49.6118,49.1625,49.1625,75118
20130117,49.3822,49.3822,48.9029,49.1925,112176
20130118,49.7316,49.7316,48.9728,49.3822,52482
20130122,49.5319,49.6018,49.0727,49.5918,116182
20130123,49.492,49.6418,49.0327,49.0627,55186
20130124,49.0527,49.8115,49.0427,49.3223,50980
20130125,49.482,49.8914,49.2124,49.8914,45772
20130128,50.0511,50.0511,49.5319,49.7416,74417
20130129,49.7316,49.9812,49.4521,49.8215,58291
20130130,50.0012,50.0012,49.0627,49.1925,36257
20130131,49.0727,49.482,48.9728,49.3922,31950
20130201,49.9014,50.0811,49.4621,49.9713,48977
20130204,49.512,49.8714,49.3223,49.4521,111976
20130205,49.7416,50.141,49.5719,50.141,41064
20130206,50.161,50.3007,49.7915,50.0511,29246
20130207,50.0811,50.111,49.1126,49.5319,35155
20130208,49.7117,50.3906,49.7117,50.2308,56689
20130211,50.6901,50.6901,49.7815,49.9014,52081
20130212,49.9213,49.9213,49.4521,49.522,33953
20130213,49.8814,49.9213,49.3223,49.6617,35956
20130214,49.7616,50.0312,49.3223,49.8814,64601
20130215,49.9413,50.0911,49.7017,49.9912,54786
20130219,50.0811,50.161,49.8415,50.121,31048
20130220,50.2209,50.2209,49.4221,49.4421,52883
20130221,49.1925,49.3223,48.6134,48.833,54385
20130222,49.0327,49.5819,49.0327,49.5819,67205
20130225,49.8215,50.161,49.0427,49.0527,30047
20130226,49.2724,49.3922,48.6833,49.1925,18428
20130227,49.2124,50.3507,49.1326,50.161,26641
20130228,50.1709,50.8499,50.1709,50.6003,31249
20130301,50.5803,51.389,50.4205,51.2792,31850
20130304,51.4689,51.9182,51.0196,51.9182,108270
20130305,52.2277,52.7668,52.1977,52.4573,56689
20130306,52.5771,52.8467,52.4873,52.5971,112577
20130307,52.8367,52.9665,52.5672,52.9466,43568
20130308,53.2661,53.2661,52.6171,53.1862,30748
20130311,53.4158,53.4158,52.9166,53.286,50880
20130312,53.4158,53.5157,53.0764,53.4458,33252
20130313,53.5556,53.6754,53.1263,53.4757,37859
20130314,53.6554,53.7952,53.4957,53.7852,48776
20130315,53.945,53.965,53.3659,53.4058,42767
20130318,53.0764,53.2361,52.2577,53.0065,36156
20130319,53.1363,53.286,52.5272,52.7069,59994
20130320,53.0264,53.4757,53.0264,53.3559,61797
20130321,53.5656,53.6455,52.8168,52.9865,64701
20130322,53.1163,53.4158,53.0264,53.2062,37559
20130325,53.306,53.3459,52.5073,52.8667,76720
20130326,53.1562,53.2261,52.6071,52.8966,27743
20130327,52.8567,53.6555,52.4174,53.5955,27242
20130328,53.7852,54.4342,53.7852,54.2545,53484
20130401,54.5341,54.6339,53.6554,53.8951,45772
20130402,54.0548,54.8835,54.0548,54.6039,117084
20130403,54.8436,54.8436,53.3559,53.5256,39862
20130404,53.8451,54.0448,53.5955,53.8951,29246
20130405,53.3759,53.7453,53.0164,53.6754,28044
20130408,54.0049,54.0049,53.2561,53.8352,16826
20130409,53.9849,53.9849,53.3559,53.4558,44670
20130410,53.6055,54.9135,53.6055,54.9135,61596
20130411,54.9734,55.7122,54.9734,55.5824,35856
20130412,55.4227,55.7521,55.0932,55.7322,37659
20130415,55.7821,55.7821,53.8951,54.0648,67606
20130416,54.584,55.1131,54.0648,55.0632,126298
20130417,54.8635,54.9135,53.6954,54.6139,80326
20130418,54.7138,54.7138,53.2561,53.7852,107168
20130419,55.5225,57.0501,55.3628,57.0501,52282
20130422,57.13,57.2298,56.3512,56.8304,48676
20130423,57.2298,57.9886,57.08,57.4095,65803
20130424,57.3696,57.3696,56.0916,56.1515,52582
20130425,56.5908,56.8205,56.1715,56.7306,37258
20130426,56.7206,57.1699,56.5609,56.9702,16125
20130429,57.2298,57.719,56.9702,57.3396,49578
20130430,57.12,57.3796,56.5709,57.3297,50880
20130501,57.3297,57.3297,56.1315,56.2214,79825
20130502,56.5309,57.3896,56.4311,57.13,35756
20130503,57.7989,58.7075,57.7989,57.8988,32851
20130506,57.9886,58.0485,57.5094,57.8189,28044
20130507,58.1284,58.1284,57.3696,57.4694,90542
20130508,57.6791,57.9686,57.4095,57.759,15023
20130509,57.759,58.0785,57.2298,57.3596,24939
20130510,57.6092,59.5861,57.6092,59.3365,69709
20130513,59.4264,60.305,59.2067,60.2051,49878
20130514,60.5346,61.3733,60.305,61.3234,109372
20130515,61.3234,61.4332,60.0953,60.4847,39361
20130516,60.4547,60.4547,58.9471,59.3065,53884
20130517,59.4763,59.8956,59.0969,59.5661,67105
20130520,59.5661,60.0454,59.2866,59.3165,33352
20130521,59.5961,59.8257,59.1967,59.5761,23837
20130522,59.7259,60.8241,58.4778,58.9072,70410
20130523,58.1783,59.3465,57.3696,59.1767,93947
20130524,59.0569,59.0569,58.408,58.8772,27643
20130528,59.5961,60.1452,59.4363,59.8557,35155
20130529,59.5561,59.5561,58.7474,59.2367,41865
20130530,59.4763,60.0554,59.2067,59.9755,45872
20130531,59.9555,60.1352,59.007,59.007,24137
20130603,59.037,59.037,56.6208,57.9786,104965
20130604,58.0186,58.3381,56.6907,57.0201,86936
20130605,56.6707,57.3696,55.2829,55.5025,186493
20130606,55.6723,56.7805,55.3827,56.7805,88338
20130607,57.1499,58.0385,56.9203,57.9986,42667
20130610,58.2582,58.2582,57.3396,57.8688,29145
20130611,57.6691,58.2183,57.0201,57.5992,26742
20130612,57.9886,58.1384,56.9103,56.9403,123193
20130613,56.8604,57.9986,56.5309,57.5194,24538
20130614,57.3596,57.3596,56.3113,56.5908,76820
20130617,57.13,57.2398,56.2713,56.4411,39161
20130618,56.5908,57.3396,56.3113,57.12,24538
20130619,57.2198,57.5793,56.5709,56.5709,68107
20130620,56.0117,56.0117,54.8036,55.0133,92946
20130621,55.203,55.9019,54.4642,55.2629,60194
20130624,54.7038,55.872,53.7353,55.3927,192002
20130625,55.9019,56.0217,55.2929,55.9618,76720
20130626,56.6607,57.8688,56.451,57.6791,2438837
20130627,58.2582,58.8173,57.8189,58.368,1415427
20130628,58.5877,58.8073,58.0984,58.0984,379096
20130701,59.0769,60.3349,58.9072,59.4763,499986
20130702,59.6859,59.8157,59.1767,59.4264,414351
20130703,59.4863,59.5262,58.9172,59.3565,125797
20130705,60.0853,60.4148,59.656,60.4148,113077
20130708,60.924,60.924,60.0354,60.1951,303878
20130709,60.5945,60.6444,59.9056,60.4947,211532
20130710,60.5246,61.4432,60.4048,61.3433,241479
20130711,62.2319,63.0906,61.9823,63.0706,247188
20130712,63.2603,65.1473,63.0706,64.6082,156746
20130715,65.0575,65.0575,64.0491,64.708,232365
20130716,64.9976,64.9976,63.8094,64.069,164358
20130717,64.748,64.748,64.1289,64.2687,338732
20130718,64.4584,64.4584,63.6597,64.0491,230562
20130719,64.0491,64.698,63.7995,64.2388,111174
20130722,64.6781,64.738,64.0491,64.4684,207326
20130723,64.7879,64.7879,63.0606,63.1305,120189
20130724,63.6896,63.9792,63.1505,63.49,140220
20130725,62.7711,63.6896,61.7826,63.6597,145629
20130726,63.3302,63.7096,62.6513,63.6197,82630
20130729,63.5998,63.5998,62.6113,62.7012,157447
20130730,62.9408,63.7396,62.6712,63.5199,176677
20130731,63.43,64.079,63.3701,63.6397,247088
20130801,64.5882,65.0375,64.099,64.9576,171970
20130802,65.1174,65.1174,64.2687,64.5683,199513
20130805,64.6182,65.0175,64.3985,64.6481,223351
20130806,64.5982,64.5982,63.1804,63.2603,147832
20130807,62.9907,63.3402,62.182,62.7611,140921
20130808,63.1405,63.2004,62.5215,62.7511,155244
20130809,62.4915,62.9907,62.0822,62.4716,173072
20130812,62.2519,62.2619,61.3134,61.8026,71712
20130813,62.0123,62.0123,61.0338,61.5031,96852
20130814,61.3433,61.8326,61.2435,61.2734,78223
20130815,60.7942,60.7942,59.5761,59.7059,238875
20130816,59.6061,60.2051,59.3664,59.5162,116383
20130819,59.656,59.9555,59.1268,59.1268,142023
20130820,59.0669,60.275,59.027,60.0354,76620
20130821,60.4947,62.3118,60.4348,61.4032,117685
20130822,61.563,62.821,61.3533,62.0422,246087
20130823,62.2619,62.2619,61.3034,61.5929,49678
20130826,61.8226,63.1305,61.7826,62.811,67706
20130827,61.8026,62.0422,60.5546,60.5546,89340
20130828,60.4947,61.3533,60.265,61.2335,68107
20130829,61.0438,62.3218,60.9939,61.9124,79525
20130830,61.9723,61.9723,60.904,61.0139,42266
20130903,61.6129,62.4316,61.6129,62.3517,94348
20130904,62.4216,63.6597,62.2319,63.6297,78122
20130905,63.7096,64.1689,63.6297,63.9293,61296
20130906,64.2587,64.3785,62.8909,64.099,97653
20130909,64.1489,65.6965,64.1489,65.6865,95650
20130910,66.1358,66.3255,65.2871,65.6466,105766
20130911,65.5866,65.8762,64.698,65.4269,124395
20130912,65.6266,66.016,65.2672,65.6166,73916
20130913,65.8363,65.8363,64.9676,65.5567,116984
20130916,66.2256,66.4952,65.4469,65.6865,76119
20130917,66.006,66.3754,65.6965,66.2656,107769
20130918,66.4653,66.9745,65.7963,66.6849,110874
20130919,67.0044,67.0943,65.9561,66.3954,118386
20130920,66.4852,66.4852,65.6565,65.7763,78523
20130923,65.6466,65.6466,64.4684,64.8778,101058
20130924,65.0175,65.2072,64.3985,64.8877,106868
20130925,65.1274,65.1274,64.5183,64.5683,64501
20130926,64.8977,66.1158,64.748,65.8063,149535
20130927,65.0774,65.4568,64.748,65.1473,69910
20130930,64.2987,65.4768,64.2987,64.6981,91844
20131001,64.9477,66.0559,64.9177,66.0559,94448
20131002,65.6466,65.9461,65.4369,65.7664,70611
20131003,65.8662,65.8662,64.2787,64.9676,82630
20131004,65.0675,65.6765,64.9576,65.4469,95850
20131007,64.9976,64.9976,63.7495,63.7695,99556
20131008,63.8094,64.0091,60.8841,60.904,225655
20131009,61.0837,61.1337,58.997,59.9256,386808
20131010,61.0538,62.1121,61.0538,62.1121,224553
20131011,62.2719,62.3418,61.3333,62.0722,117885
20131014,61.583,62.7411,61.1636,62.7212,119688
20131015,62.6413,62.9308,61.9224,62.0722,116483
20131016,62.821,64.1489,62.801,64.1489,188296
20131017,64.109,64.3985,63.3202,64.3885,206925
20131018,64.6881,64.8977,63.2603,64.109,156446
20131021,64.1389,64.1389,62.7311,62.9408,123293
20131022,63.47,64.4884,63.1006,64.3686,130805
20131023,64.1289,64.6381,63.6297,64.6381,93547
20131024,64.8378,65.5966,64.8378,65.357,90241
20131025,65.4269,65.7364,64.8977,65.5068,104864
20131028,65.5767,65.8962,65.0774,65.2971,81528
20131029,65.4069,65.4568,64.6581,65.4568,75218
20131030,65.6466,65.8263,63.9392,64.3186,181986
20131031,64.3386,64.7979,63.5598,64.1589,92245
20131101,64.3686,64.5882,63.8693,64.5383,113779
20131104,64.9676,64.9676,64.4484,64.6581,51480
20131105,64.2987,64.2987,63.3801,63.6697,93346
20131106,64.1389,64.1389,61.8126,61.8825,210631
20131107,62.1021,62.5115,60.6844,60.8741,180383
20131108,61.2535,63.3202,61.2535,63.1705,80025
20131111,63.4201,63.7695,62.7212,63.6996,56388
20131112,63.6896,63.8993,62.811,63.8893,210130
20131113,63.4999,64.5583,63.1705,64.2887,100758
20131114,64.4085,64.8278,64.0491,64.5982,98755
20131115,64.728,65.966,64.5283,65.8762,51380
20131118,66.2256,66.2756,64.4884,64.8079,87137
20131119,64.9477,65.0775,64.2488,64.5483,90542
20131120,64.9476,66.016,64.8478,65.2871,103362
20131121,65.5467,66.7748,65.5467,66.635,61797
20131122,67.6933,68.0927,67.5136,67.7732,100558
20131125,68.1626,68.2924,67.5036,67.8531,67105
20131126,68.1326,68.1326,67.4737,67.9629,55988
20131127,68.2025,68.5819,67.9429,68.512,56889
20131129,68.7517,69.0212,68.512,68.6318,16325
20131202,68.5919,68.6219,67.923,68.4222,70010
20131203,68.1326,68.1626,67.2241,67.5236,71612
20131204,67.3239,67.7333,66.8147,67.2141,79424
20131205,67.0843,67.4138,66.8946,67.254,30848
20131206,67.8431,68.0328,66.8347,67.7832,51681
20131209,68.1626,68.2624,67.244,67.5036,50479
20131210,67.3539,67.6833,66.5152,67.0943,87437
20131211,67.0943,67.0943,65.0575,65.2572,76019
20131212,65.2971,66.2955,65.2372,65.8562,80626
20131213,66.1557,66.1557,65.1973,65.8462,108170
20131216,66.1857,67.0044,65.0575,65.986,80226
20131217,66.0259,67.3039,64.9377,65.2472,97753
20131218,65.6066,66.8646,65.1673,66.8646,149635
20131219,66.595,67.1442,66.3454,66.7848,95850
20131220,67.294,67.9829,66.8546,67.873,172471
20131223,68.9114,69.5105,68.7616,69.3108,123694
20131224,69.4106,69.5804,68.9613,69.3707,45772
20131226,69.5204,70.0097,69.3906,69.6403,65803
20131227,69.8499,69.9498,69.3008,69.3607,62197
20131230,69.0911,69.3507,68.4322,69.2509,75018
20131231,69.2908,69.4306,68.6918,69.0712,80927
20140102,68.6618,69.3906,68.3123,69.3707,96451
20140103,69.4705,69.6203,68.7716,68.9813,90742
20140106,68.9913,69.4106,68.1826,68.7517,148133
20140107,69.2009,70.3092,69.1011,69.9797,94949
20140108,70.1295,71.068,69.7002,71.0081,125898
20140109,71.4274,72.3759,71.2577,71.9167,153741
20140110,72.3061,73.4343,72.0065,73.3844,154743
20140113,73.8536,74.0034,71.2477,71.8468,221448
20140114,72.2661,74.9519,72.1663,74.9519,103763
20140115,75.1715,75.1715,74.273,75.0917,135913
20140116,75.3113,76.17,75.0917,76.0801,119387
20140117,76.6492,76.8389,75.8605,76.0601,263214
20140121,77.2183,77.7774,76.4196,77.7774,126198
20140122,77.8972,78.077,77.1085,77.418,214136
20140123,76.9887,77.5977,76.6093,77.5977,128502
20140124,76.8189,76.8689,74.7822,74.7822,171269
20140127,74.7921,74.7921,71.8068,73.1647,254199
20140128,73.7039,74.7722,73.6539,74.5325,120589
20140129,73.6739,75.3612,73.1547,74.1132,182386
20140130,75.531,76.6292,75.531,76.2698,223451
20140131,75.3912,75.8505,74.7023,75.1416,193704
20140203,75.0417,75.1915,72.4658,72.6056,270325
20140204,73.1547,73.5541,72.6056,73.1148,212434
20140205,73.6539,73.6539,71.058,72.4259,159350
20140206,72.7953,73.0149,71.8767,72.1663,116583
20140207,72.8153,75.0318,72.7354,74.9918,158549
20140210,75.3712,76.4995,74.8121,76.4995,174875
20140211,76.8788,77.7075,76.4395,77.438,232866
20140212,77.8673,78.2467,77.2882,77.7575,181986
20140213,77.1584,78.7459,76.9587,78.6461,160051
20140214,78.9256,79.0454,77.6576,77.9971,151037
20140218,78.676,80.1237,78.676,80.0538,239677
20140219,79.974,80.5631,78.676,78.8358,195507
20140220,79.0854,80.6329,78.4164,80.603,137716
20140221,81.1421,82.6098,80.623,81.7412,158849
20140224,82.4401,83.0591,82.1306,82.5899,161954
20140225,87.1926,87.8216,85.1658,87.3124,264315
20140226,87.3224,87.572,85.5152,85.5851,273029
20140227,85.665,85.8148,84.9561,85.2257,195207
20140228,85.1558,85.5751,82.1905,83.3087,213435
20140303,82.3103,84.3371,81.7811,83.788,216340
20140304,85.3555,85.8647,84.8663,85.4753,161053
20140305,85.7648,85.8647,84.996,85.5152,142424
20140306,85.9845,86.0744,83.0391,83.3986,207426
20140307,84.0775,84.2073,81.3318,83.5184,226856
20140310,83.4685,83.9178,82.2604,83.8778,115581
20140311,84.2972,84.2972,82.48,82.9393,180684
20140312,82.3103,83.6082,82.1805,83.5683,96551
20140313,83.6981,84.0076,81.1322,81.6513,184690
20140314,81.1022,82.0707,80.4832,81.0722,281342
20140317,81.881,82.8394,81.2919,81.3817,134411
20140318,81.9508,84.1374,81.9109,84.1374,164759
20140319,84.5168,84.6566,82.5998,83.119,144427
20140320,82.8694,83.6482,82.46,82.8594,160452
20140321,83.7281,84.1773,79.345,79.5347,470239
20140324,79.9141,80.5331,75.1216,77.448,594335
20140325,78.1169,79.345,76.16,77.448,453112
20140326,78.037,78.6261,75.8405,75.8704,276735
20140327,75.7806,77.2982,74.0633,77.2782,364072
20140328,76.8788,77.2882,73.8736,74.1631,376893
20140331,74.7921,76.7491,74.7921,76.5693,219244
20140401,77.3781,79.2152,77.2583,78.5163,257404
20140402,79.7343,79.924,78.037,78.7759,256203
20140403,78.706,78.9057,75.6108,76.4196,179682
20140404,77.5478,77.5478,73.3544,74.0233,265617
20140407,73.5241,75.4511,72.8752,74.233,295464
20140408,74.3728,74.902,72.4958,73.7637,327815
20140409,74.1432,76.5793,74.1432,76.4895,170768
20140410,76.3297,76.3297,71.4574,72.1463,356661
20140411,71.1279,73.5141,70.1794,70.2593,450909
20140414,71.0181,71.8867,68.7017,70.0796,433482
20140415,70.2992,71.4474,67.1642,70.6886,730148
20140416,71.5872,73.0449,71.1379,72.5357,214437
20140417,72.5157,73.7238,71.7469,72.4159,207827
20140421,72.7953,73.3444,71.677,73.3045,169566
20140422,74.1531,75.9503,74.1531,75.521,178981
20140423,76.0701,76.0701,73.9734,74.3329,121390
20140424,74.9918,74.9918,72.0664,74.0233,192002
20140425,73.5741,73.604,71.3176,71.5173,200014
20140428,71.9466,73.2446,69.8998,71.677,362870
20140429,72.2162,74.1132,71.5972,73.8037,202518
20140430,73.5741,74.4726,72.6156,74.4527,162555
20140501,74.3329,75.8704,73.2546,74.9619,159951
20140502,75.3612,75.3612,73.604,73.8536,161654
20140505,73.2246,75.7906,72.9051,75.7606,121791
20140506,75.5909,75.8704,74.5425,74.7222,128001
20140507,74.9119,74.9119,72.5856,73.9435,135012
20140508,73.3344,75.0917,72.4359,72.5856,168465
20140509,72.4259,74.2131,71.9666,74.1531,256503
20140512,74.5725,76.14,74.3828,76.0601,164158
20140513,76.0701,76.5394,75.2614,75.2714,174073
20140514,75.2215,76.4296,74.5226,75.6807,138517
20140515,75.0717,75.4311,73.2346,74.3329,241680
20140516,74.3628,74.3628,73.1647,74.0733,128902
20140519,74.1332,75.6408,73.8736,75.6108,108070
20140520,75.2914,75.3812,73.8237,74.223,133810
20140521,74.4327,75.2614,74.1831,74.6324,119988
20140522,74.5425,76.4196,74.5425,75.8006,128702
20140523,75.9503,76.0002,75.0617,75.4511,71412
20140527,76.12,77.0086,75.9603,77.0086,69709
20140528,77.3381,77.418,76.3597,76.7091,590228
20140529,76.8389,77.3781,76.8389,77.0686,301273
20140530,76.9487,77.1784,76.0601,76.6193,176077
20140602,76.779,76.9887,75.2714,76.3696,98655
20140603,76.17,77.0486,75.511,77.0086,165660
20140604,76.8988,78.1069,76.6093,78.1069,141522
20140605,78.3066,79.3749,77.7874,78.9356,149234
20140606,79.1253,79.2951,78.1469,78.8058,150136
20140609,78.9656,80.1737,78.8258,79.4548,128301
20140610,79.4149,80.0039,78.5662,79.6645,129904
20140611,79.2251,80.3434,79.0155,79.5946,95550
20140612,79.6745,80.4732,79.2751,79.8042,408142
20140613,80.1936,80.5431,79.6944,80.1836,104965
20140616,79.8941,81.2819,79.8741,80.573,80025
20140617,80.4832,80.9325,79.8941,80.1936,67506
20140618,80.2036,80.7927,79.6645,80.7927,110073
20140619,81.0822,81.1521,80.0039,80.7527,78423
20140620,80.9624,81.4317,80.5231,81.3917,86135
20140623,81.3218,81.871,80.623,80.7028,75618
20140624,82.2903,83.3487,81.2619,81.5016,118686
20140625,81.252,82.2704,80.8326,81.5615,125196
20140626,81.5215,81.6513,80.4632,81.5615,49978
20140627,81.4916,81.871,80.9524,81.871,43869
20140630,81.7512,82.4501,81.7112,82.2005,98354
20140701,82.52,84.0975,82.52,84.0376,270826
20140702,83.8978,84.7664,83.5883,84.2273,71612
20140703,84.427,84.7065,83.768,84.4968,63499
20140707,84.1973,84.7065,82.6398,82.6897,95450
20140708,82.53,82.53,80.6829,81.0722,104364
20140709,81.3418,82.3602,80.2435,82.3203,105365
20140710,80.7028,82.3602,80.4832,81.861,56488
20140711,81.9409,82.8694,81.5615,82.7596,51981
20140714,83.3387,83.4585,82.53,83.109,61196
20140715,83.1889,83.1889,80.8027,81.4517,304078
20140716,81.8111,81.9808,80.3733,80.5531,97152
20140717,80.0738,80.6529,78.3765,78.5362,133209
20140718,78.9156,80.7228,78.4763,80.603,59293
20140721,80.5031,80.8027,79.7244,80.573,50379
20140722,81.0123,81.8311,80.7627,81.2719,54385
20140723,82.4401,83.5883,82.4401,83.0691,58492
20140724,83.119,83.119,81.6513,81.8011,51480
20140725,81.5315,81.9309,80.8027,81.3817,52382
20140728,81.212,81.212,80.0239,80.8726,52582
20140729,81.1821,83.139,81.1821,82.9093,67105
20140730,83.6182,84.7165,82.9892,83.0691,82229
20140731,82.3702,82.3702,80.6928,80.9824,112076
20140801,80.8027,82.1006,79.1053,81.1621,222750
20140804,81.7612,82.2304,80.9225,81.9309,47975
20140805,81.4417,82.7895,81.1921,82.0307,101459
20140806,81.3618,82.7895,81.3618,82.2903,103562
20140807,82.7296,82.8994,81.2819,81.6214,86135
20140808,81.6214,82.6098,81.3718,82.48,60495
20140811,82.9393,83.6582,82.2604,83.1989,59794
20140812,83.5284,83.5284,82.6597,83.0791,63499
20140813,83.1989,84.8762,82.9593,84.7864,151738
20140814,84.8064,86.0145,84.7864,85.8847,111976
20140815,86.6035,86.7932,84.9262,86.2241,174875
20140818,86.7932,87.3723,86.6534,87.0428,149435
20140819,87.3124,87.6219,86.6335,87.4422,225855
20140820,87.3124,88.221,87.1127,87.7617,121891
20140821,87.7817,88.0413,86.6535,86.9031,126999
20140822,86.9829,87.7917,86.4338,87.3523,133510
20140825,89.9582,91.2961,89.9383,90.9966,130505
20140826,91.3261,92.1248,91.0565,91.8952,130004
20140827,92.025,92.025,91.2362,91.6955,136014
20140828,91.2163,91.995,91.1264,91.2861,96852
20140829,91.5158,93.0334,91.2961,92.7239,101359
20140902,93.263,93.5725,92.5042,92.8437,146530
20140903,93.3828,93.5925,92.4244,92.8137,121691
20140904,93.1133,93.1133,91.2163,91.4459,114880
20140905,91.8453,91.8453,89.9083,91.4359,94248
20140908,91.3161,92.3545,91.2762,92.3045,95650
20140909,92.2746,92.2746,91.0066,91.2063,83030
20140910,91.2163,93.0034,91.2163,92.9735,117985
20140911,92.614,92.8537,91.2961,92.1348,656032
20140912,91.9751,92.1148,90.6571,91.2262,136014
20140915,91.346,91.396,88.9498,89.7486,121491
20140916,89.5289,91.3261,89.3492,91.2562,93046
20140917,91.5857,92.1648,90.8468,91.5457,139619
20140918,91.9551,92.1947,91.2063,92.1947,113779
20140919,93.0334,93.0334,91.4659,91.9451,114079
20140922,91.8353,91.8353,90.3976,91.406,78122
20140923,90.7769,91.8153,90.767,91.0465,89440
20140924,91.346,93.5925,91.2961,93.5925,172871
20140925,93.2131,93.5126,91.386,91.7953,107268
20140926,92.2247,92.7838,91.5557,92.5841,86936
20140929,91.5058,93.273,91.356,92.7638,136815
20140930,92.7738,93.0933,91.5058,91.6356,81828
20141001,91.6256,91.8053,89.7785,90.3676,359165
20141002,90.3177,90.6471,88.7102,90.1379,145328
20141003,90.9866,92.035,90.4375,91.6056,142323
20141006,92.035,92.3844,90.0481,90.3077,176878
20141007,89.7586,90.2678,88.4007,88.5704,151738
20141008,88.5305,91.1763,87.9913,91.0865,194005
20141009,90.7969,90.8568,88.6303,88.9498,144928
20141010,90.2378,92.1448,89.1495,89.1895,180784
20141013,89.2294,89.8584,86.9929,87.3024,269524
20141014,88.0712,88.6403,85.3156,86.7733,227357
20141015,85.8347,87.7118,84.5667,87.2026,285048
20141016,85.695,89.4291,85.1957,88.5405,189097
20141017,90.2378,90.4475,88.7901,89.479,409544
20141020,89.3492,90.6472,89.3492,90.4974,254800
20141021,90.6971,92.7438,90.6971,92.7139,311790
20141022,93.1033,93.293,91.5957,92.5142,280942
20141023,93.5626,95.2898,93.4128,94.8705,207226
20141024,94.9903,96.3981,94.581,96.0686,228960
20141027,96.2184,97.117,95.1101,97.107,193203
20141028,97.9457,98.5447,97.3466,98.1354,221849
20141029,98.2252,98.2252,96.7475,97.5263,177278
20141030,97.087,99.3534,97.0471,99.1038,190299
20141031,101.34,101.38,98.8542,99.3035,211332
20141103,99.6629,100.332,99.0739,99.5431,232265
20141104,99.3335,99.7528,98.2352,98.5347,168765
